id,name,plugin,type,entity_id,url,site_id,alias_id,main_site_content_id,parent_id,lft,rght,level,title,description,eyecatch,author_id,layout_template,status,publish_begin,publish_end,self_status,self_publish_begin,self_publish_end,exclude_search,created_date,modified_date,site_root,deleted_date,deleted,exclude_menu,blank_link,created,modified
1,,Core,ContentFolder,1,/,0,,,,1,20,0,Theme ratio_3_2,,,1,default,1,,,1,,,,2018-04-22 00:00:00,2018-04-22 00:00:00,1,,,,,2018-04-22 17:41:15,2018-04-29 01:28:13
2,m,Core,ContentFolder,2,/m/,1,,1,1,2,5,1,Theme ratio_3_2,,,1,default,,,,,,,,2018-04-22 17:41:15,2018-04-22 18:11:36,1,,,,,2018-04-22 17:41:15,2018-04-22 20:09:28
3,s,Core,ContentFolder,3,/s/,2,,1,1,6,7,1,Theme ratio_3_2,,,1,default,,,,,,,,2018-04-22 17:41:15,2018-04-22 20:09:28,1,,,,,2018-04-22 17:41:15,2018-04-22 20:09:28
7,sample,Core,ContentFolder,7,/sample/,0,,,1,10,15,1,サンプル,「サンプル」のコンテンツ一覧,,1,default,1,,,1,,,,2015-10-25 16:25:25,2015-10-31 16:17:29,,,,,,2018-04-22 17:41:16,2018-04-23 03:26:37
8,index,Core,Page,1,/index,0,,,1,8,9,1,ホーム,ratio_3_2テーマは、個人事業主・小規模店舗向けに、不要な機能を取り払い、コンテンツと更新の負荷軽減を考慮したテーマです。テーマ内のすべての画像が3：2で統一されています。,,1,home,1,,,1,,,,2015-06-26 20:34:06,2018-04-23 03:10:46,,,,,,2018-04-22 17:41:17,2018-04-23 05:20:54
11,index,Core,Page,4,/m/index,0,,,2,3,4,2,タイトルを入力してください。,,,1,,,,,1,,,,2015-06-26 20:34:06,,,,,,,2018-04-22 17:41:18,2018-04-22 17:41:18
12,index,Core,Page,5,/sample/index,0,,,7,11,12,2,通常文のサンプル,,,1,,1,,,1,,,,2015-06-27 12:40:09,2015-10-31 17:03:34,,,,,,2018-04-22 17:41:21,2018-04-23 03:26:37
22,bootstrap,Core,Page,15,/sample/bootstrap,0,,,7,13,14,2,Bootstrapのサンプル,,,1,,1,,,1,,,,2015-10-25 17:16:29,2015-12-26 17:41:32,,,,,,2018-04-22 17:41:26,2018-04-29 02:32:10
32,news,Blog,BlogContent,1,/news/,0,,,1,16,17,1,新着情報,"<p>ブログの説明文が入ります。<span style=""line-height: 20.7999992370605px;"">ブログの説明文が入ります。ブログの説明文が入ります。ブログの説明文が入ります。ブログの説明文が入ります。ブログの説明文が入ります。ブログの説明文が入ります。</span><span style=""line-height: 20.7999992370605px;"">ブログの説明文が入ります。</span></p>",,1,blog,1,,,1,,,,2015-06-26 20:34:07,2015-10-31 15:12:30,,,,,,2018-04-22 17:41:31,2018-04-22 17:41:32
33,contact,Mail,MailContent,1,/contact/,0,,,1,18,19,1,お問い合わせ,,,1,,1,,,1,,,,2015-06-26 20:34:08,2015-10-31 14:49:52,,,,1,,2018-04-22 17:41:41,2018-04-28 18:39:24
